"geometry","pair","size","time","species","perimeter_um","relative_perimeter","concentration_uM"
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",36.9070744582606,0.14611154752553,0.0706598378771219
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",38.4944755102288,0.152395915161037,0.0719171658050728
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",39.1889634704649,0.155145326001571,0.0719171658050728
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",40.7763645224331,0.161429693637078,0.0730211833949857
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",41.6692776141652,0.16496465043205,0.0740268034457561
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",43.2566786661334,0.171249018067557,0.0751087072812796
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",44.8440797181016,0.177533385703064,0.0763024464606728
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",45.7369928098337,0.181068342498036,0.0767393644290165
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",47.3243938618019,0.187352710133543,0.0768326186691559
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",48.018881822038,0.190102120974077,0.0768326186691559
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",49.6062828740062,0.196386488609584,0.0767275549127193
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",51.1936839259744,0.20267085624509,0.0765908517563996
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",52.0865970177065,0.206205813040063,0.0770494103566659
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",53.6739980696747,0.21249018067557,0.0757933440810735
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",54.3684860299108,0.215239591516104,0.0757933440810735
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",56.1543122133751,0.222309505106049,0.0757472111135816
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",57.7417132653433,0.228593872741555,0.0753154735264458
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",58.4362012255793,0.23134328358209,0.0753154735264458
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",60.0236022775475,0.237627651217596,0.0750183562425263
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",60.9165153692797,0.241162608012569,0.0749955042267295
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",62.5039164212479,0.247446975648075,0.0755288658243418
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",63.39682951298,0.250981932443048,0.0761528469986041
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",64.9842305649482,0.257266300078555,0.0768878210187652
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",66.5716316169164,0.263550667714061,0.077933812408089
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",67.4645447086485,0.267085624509034,0.0798846198660354
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",69.0519457606167,0.27336999214454,0.0815783434010574
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",69.9448588523488,0.276904948939513,0.0843709347405925
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",71.730685035813,0.283974862529458,0.094329082597965
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",73.3180860877812,0.290259230164965,0.0984792462274525
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",74.2109991795133,0.293794186959937,0.105085830103077
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",75.9968253629775,0.300864100549882,0.124906186883822
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",76.8897384547097,0.304399057344855,0.137946619002917
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",78.6755646381739,0.3114689709348,0.151550227535638
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",80.2629656901421,0.317753338570306,0.852435344942683
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",81.1558787818742,0.321288295365279,1.7373896881916
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",82.9417049653384,0.328358208955224,2.03661200169319
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",83.6361929255745,0.331107619795758,2.46723406754288
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",85.4220191090387,0.338177533385703,2.65101747816234
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",87.0094201610069,0.34446190102121,2.95979381370566
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",87.703908121243,0.347211311861744,3.31673153472968
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",89.4897343047072,0.354281225451689,3.45534258184179
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",90.1842222649433,0.357030636292223,3.6460074839524
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",91.7716233169115,0.36331500392773,3.80318053060121
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",92.6645364086436,0.366849960722702,3.80318053060121
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",94.2519374606118,0.373134328358209,3.91347357869119
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",95.83933851258,0.379418695993716,3.97499426288774
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",96.5338264728161,0.38216810683425,3.99186721259274
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",98.1212275247843,0.388452474469756,3.9795102674553
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",98.8157154850204,0.391201885310291,3.93127666340766
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",100.403116536989,0.397486252945797,3.87039286640961
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",101.990517588957,0.403770620581304,3.83817208522795
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",102.685005549193,0.406520031421838,3.71778262845315
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",104.272406601161,0.412804399057345,3.62267567181477
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",105.165319692893,0.416339355852317,3.62267567181477
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",106.554295613365,0.421838177533386,3.52421896455546
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",108.141696665334,0.428122545168892,3.36019322279594
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",108.83618462557,0.430871956009427,3.31306553472101
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",110.423585677538,0.437156323644933,3.16447804286849
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",111.118073637774,0.439905734485467,3.12413153717107
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",112.507049558246,0.445404556166536,2.90585737695913
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",114.094450610214,0.451688923802042,2.8685707558638
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",114.78893857045,0.454438334642577,2.81176915111894
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",116.376339622419,0.460722702278083,2.68074412937888
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",117.070827582655,0.463472113118617,2.65258785464256
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",118.459803503127,0.468970934799686,2.56681699681033
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",119.154291463363,0.47172034564022,2.51834415346583
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",120.543267383835,0.477219167321288,2.36813860642961
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",122.130668435803,0.483503534956795,2.35142434378179
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",122.825156396039,0.486252945797329,2.33008584353025
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",124.214132316512,0.491751767478397,2.29018444566864
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",124.908620276748,0.494501178318932,2.27482159351054
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",126.29759619722,0.5,2.25631724213421
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",127.686572117692,0.505498821681068,2.25530163890223
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",128.381060077928,0.508248232521602,2.26122956910829
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",129.7700359984,0.513747054202671,2.28385610995107
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",130.464523958636,0.516496465043205,2.2981180055458
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",131.853499879109,0.521995286724273,2.31001280875694
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",133.440900931077,0.52827965435978,2.43146404792695
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",134.135388891313,0.531029065200314,2.47087010171665
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",135.524364811785,0.536527886881383,2.54219753800122
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",136.218852772021,0.539277297721917,2.56612561776958
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",137.806253823989,0.545561665357423,2.68293003597136
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",138.500741784225,0.548311076197958,2.7331976032363
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",139.889717704698,0.553809897879026,2.76644225451381
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",141.477118756666,0.560094265514533,2.96814665533139
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",142.171606716902,0.562843676355067,3.00615773456815
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",143.75900776887,0.569128043990573,3.15580318137248
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",144.453495729106,0.571877454831108,3.21604313870677
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",145.842471649578,0.577376276512176,3.25322764781517
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",147.429872701547,0.583660644147683,3.42074921744327
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",148.124360661783,0.586410054988217,3.42074921744327
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",149.711761713751,0.592694422623724,3.57525505709963
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",150.406249673987,0.595443833464258,3.57525505709963
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",151.993650725955,0.601728201099764,3.65772609220958
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",153.581051777923,0.608012568735271,3.7722432672333
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",154.275539738159,0.610761979575805,3.7722432672333
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",155.862940790128,0.617046347211312,3.80349249714555
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",156.75585388186,0.620581304006284,3.80735143146395
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",158.343254933828,0.626865671641791,3.77385013309906
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",159.930655985796,0.633150039277298,3.69713456334029
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",160.625143946032,0.635899450117832,3.69713456334029
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",162.212544998,0.642183817753339,3.57519469382646
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",163.105458089732,0.645718774548311,3.41164067234596
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",164.692859141701,0.652003142183818,3.22136121527738
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",165.387347101937,0.654752553024352,3.22136121527738
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",167.173173285401,0.661822466614297,2.75790010307043
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",168.760574337369,0.668106834249804,2.57476888026842
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",169.653487429101,0.671641791044776,2.13739883496234
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",171.24088848107,0.677926158680283,1.82848507917518
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",172.133801572802,0.681461115475255,0.408995433550059
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",173.72120262477,0.687745483110762,0.241041457914586
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",175.507028808234,0.694815396700707,0.154804641671553
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",176.399941899966,0.69835035349568,0.137283269319888
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",178.18576808343,0.705420267085625,0.112729699851677
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",179.078681175163,0.708955223880597,0.104078911227455
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",180.864507358627,0.716025137470542,0.0920651837295812
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",182.650333542091,0.723095051060487,0.0859259707027783
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",183.543246633823,0.72663000785546,0.0859259707027783
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",185.130647685791,0.732914375490966,0.0816833816027129
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",186.023560777523,0.736449332285939,0.0816833816027129
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",187.610961829492,0.742733699921445,0.080517494630559
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",189.19836288146,0.749018067556952,0.078572481560998
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",190.091275973192,0.752553024351925,0.078572481560998
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",191.67867702516,0.758837391987431,0.0782153401442576
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",192.373164985396,0.761586802827965,0.0777202950513698
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",194.15899116886,0.76865671641791,0.0763061096726459
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",195.051904260592,0.772191673212883,0.0763061096726459
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",196.639305312561,0.77847604084839,0.0763818278521029
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",198.226706364529,0.784760408483896,0.0767083485940381
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",198.921194324765,0.78750981932443,0.0771138755724668
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",200.508595376733,0.793794186959937,0.0774637774412505
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",201.401508468465,0.79732914375491,0.0774637774412505
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",202.988909520433,0.803613511390416,0.0776044475182274
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",204.576310572402,0.809897879025923,0.0763279750226714
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",205.469223664134,0.813432835820896,0.0763279750226714
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",207.056624716102,0.819717203456402,0.0758471125576939
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",207.751112676338,0.822466614296936,0.075292321040607
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",209.338513728306,0.828750981932443,0.0745540551880639
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",210.925914780274,0.83503534956795,0.0735756586801087
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",211.818827872007,0.838570306362922,0.0735756586801087
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",213.406228923975,0.844854673998429,0.0722921266488461
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",214.100716884211,0.847604084838963,0.0703601423752516
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",215.886543067675,0.854673998428908,0.069199977028217
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",216.581031027911,0.857423409269442,0.0678782602679251
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",218.168432079879,0.863707776904949,0.0665484632745567
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",219.755833131848,0.869992144540456,0.0652281525580507
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",220.64874622358,0.873527101335428,0.0652281525580507
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",222.236147275548,0.879811468970935,0.0639318967300085
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",222.930635235784,0.882560879811469,0.0626682570012124
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",224.518036287752,0.888845247446976,0.0614243423528853
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",226.10543733972,0.895129615082482,0.0600366444888464
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",226.998350431453,0.898664571877455,0.0594332300047827
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",228.585751483421,0.904948939512962,0.0586446872655902
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",229.478664575153,0.908483896307934,0.0586446872655902
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",231.066065627121,0.914768263943441,0.0579038091250714
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",232.653466679089,0.921052631578947,0.0572261880814993
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",233.347954639325,0.923802042419482,0.0566033641588014
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",234.935355691293,0.930086410054988,0.0559722133555883
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",235.828268783026,0.933621366849961,0.0557418076100177
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",237.415669834994,0.939905734485467,0.0556554781963204
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",239.003070886962,0.946190102120974,0.0549005818453045
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",239.895983978694,0.949725058915947,0.0549005818453045
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",241.483385030662,0.956009426551453,0.054622375635171
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",242.177872990898,0.958758837391987,0.0543682853342902
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",243.765274042867,0.965043205027494,0.0541417953223325
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",244.658187134599,0.968578161822467,0.0541417953223325
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",246.245588186567,0.974862529457973,0.0538287433251153
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",247.832989238535,0.98114689709348,0.0537247907747963
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",248.725902330267,0.984681853888453,0.0537247907747963
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",250.313303382235,0.990966221523959,0.0536429872480316
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",251.007791342472,0.993715632364493,0.0535898608528599
"AR 1.29 - 1x","L:W = 90:70","1x",150,"cdc42_act",252.59519239444,1,0.0535891980864318
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",0,0,0.0511923640613016
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",2,0.00628436763550668,0.051252743122976
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",3.125,0.00981932443047918,0.0514072687502368
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",5.125,0.0161036920659859,0.0515915158042278
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",6,0.01885310290652,0.0515915158042278
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",8,0.0251374705420267,0.0518250746837514
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",10,0.0314218381775334,0.0521129651798702
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",11.125,0.0349567949725059,0.0524577170280121
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",13.125,0.0412411626080126,0.0528516659660501
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",14,0.0439905734485467,0.0528516659660501
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",16.25,0.0510604870384918,0.053936478535789
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",17.125,0.0538098978790259,0.053936478535789
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",19.125,0.0600942655145326,0.054710743872463
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",21.125,0.0663786331500393,0.0555825580788764
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",22.25,0.0699135899450118,0.0565782789703184
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",24.25,0.0761979575805185,0.0577104115432858
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",25.125,0.0789473684210526,0.0577104115432858
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",27.125,0.0852317360565593,0.0589651766307188
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",29.375,0.0923016496465043,0.0623370032604486
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",30.25,0.0950510604870385,0.0623370032604486
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",32.25,0.101335428122545,0.0643733177955228
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",33.375,0.104870384917518,0.0663960527069858
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",35.375,0.111154752553024,0.0683898019171105
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",37.375,0.117439120188531,0.0703032868245743
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",38.25,0.120188531029065,0.0703032868245743
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",40.25,0.126472898664572,0.0720962180168849
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",41.375,0.130007855459544,0.0737969494054252
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",43.375,0.136292223095051,0.0757096528950983
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",45.375,0.142576590730558,0.0777953109411009
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",46.5,0.14611154752553,0.0785268444818879
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",48.5,0.152395915161037,0.0786023965846555
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",49.375,0.155145326001571,0.0786023965846555
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",51.375,0.161429693637078,0.0782721406666925
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",52.5,0.16496465043205,0.077865380219482
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",54.5,0.171249018067557,0.0786241902369938
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",56.5,0.177533385703064,0.0776708327951294
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",57.625,0.181068342498036,0.0761119610553466
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",59.625,0.187352710133543,0.0744589456381868
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",60.5,0.190102120974077,0.0744589456381868
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",62.5,0.196386488609584,0.0729345197293871
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",64.5,0.20267085624509,0.0717467363088329
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",65.625,0.206205813040063,0.0716953549053592
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",67.625,0.21249018067557,0.0695599150480345
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",68.5,0.215239591516104,0.0695599150480345
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",70.75,0.222309505106049,0.0691010977125669
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",72.75,0.228593872741555,0.0688263548018042
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",73.625,0.23134328358209,0.0688263548018042
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",75.625,0.237627651217596,0.0688570179106083
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",76.75,0.241162608012569,0.0692280832931953
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",78.75,0.247446975648075,0.0698755073326839
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",79.875,0.250981932443048,0.0713141583514132
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",81.875,0.257266300078555,0.0729585069037467
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",83.875,0.263550667714061,0.0745834075851155
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",85,0.267085624509034,0.0783656230272458
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",87,0.27336999214454,0.0813592571927324
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",88.125,0.276904948939513,0.0866343133514879
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",90.375,0.283974862529458,0.109503641571912
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",92.375,0.290259230164965,0.120279998720186
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",93.5,0.293794186959937,0.139119735697846
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",95.75,0.300864100549882,0.299586903721553
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",96.875,0.304399057344855,1.34470354963762
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",99.125,0.3114689709348,1.93230793670313
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",101.125,0.317753338570306,3.16403757453375
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",102.25,0.321288295365279,3.52596453538428
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",104.5,0.328358208955224,3.76593058909705
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",105.375,0.331107619795758,4.18343970547088
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",107.625,0.338177533385703,4.36039309675911
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",109.625,0.34446190102121,4.5708924229598
"AR 1.29 - 2x","L:W = 90:70","2x",150,"cdc42_act",110.5,0.347211311861744,4.73801088572844
