"geometry","time","cdc42_ratio","cdc42_contrast","rac_ratio","rac_contrast","rho_front_back_ratio","rho_separation","cdc42_boundary_mean","rac_boundary_mean","rho_boundary_mean","cdc42_peaks","rac_peaks","cdc42_dominance","cdc42_peak_position"
"AR 1.29 - 2x",73,44.2072558700293,0.955759314262516,100.677451450712,0.980329955447698,0.0999768237535529,0.230616675865876,1.27367552001488,4.07191998129261,1.46632721302529,2,2,1.00549819262817,0.40625
"AR 1.29 - 2x",74,44.4993242485222,0.956043303213125,101.764718376552,0.980538067620917,0.0996102166018783,0.229996320053581,1.27664374329942,4.08013407933967,1.46525159734722,3,2,1.00504926081212,0.40625
"AR 1.29 - 2x",75,44.7750615619139,0.956308087160192,102.820133370519,0.980735913785987,0.0994493233078091,0.229386730806294,1.27962558617587,4.08830556564945,1.4641460112675,3,2,1.00460042282327,0.40625
"AR 1.29 - 2x",76,45.0383474177051,0.956557954136493,103.847705107323,0.980924713631521,0.099552701539464,0.228758003873165,1.28258902914206,4.09638233032073,1.46307503601968,3,2,1.00419783417484,0.41875
"AR 1.29 - 2x",77,45.2975673338552,0.956801185998006,104.857492912081,0.981106675163174,0.0999040103758797,0.22807609908858,1.28550378299513,4.10431770382672,1.46210342371235,3,2,1.00384518505881,0.41875
"AR 1.29 - 2x",78,45.5605367302944,0.957045168710465,105.862786589216,0.981284410936353,0.100381499230218,0.22735178862415,1.28833728079844,4.11206694843474,1.46131789341753,3,2,1.00355119892237,0.41875
"AR 1.29 - 2x",79,45.8298284882191,0.95729217755937,106.873141364442,0.981459703734379,0.100885678408155,0.226607738996201,1.29107042107174,4.11959172260477,1.46080242033292,3,2,1.00332708637,0.41875
"AR 1.29 - 2x",80,46.1032170066973,0.957540055072764,107.890862982158,0.981632986044681,0.101415148009979,0.225861086864458,1.29373108860283,4.12688853093332,1.46055146474635,3,2,1.00318374945873,0.41875
"AR 1.29 - 2x",81,46.3762571166034,0.957784761361001,108.912218974383,0.981803660969977,0.10204205483552,0.225103420822056,1.2963904572732,4.13401700555254,1.46040779328868,3,2,1.00313018388864,0.41875
"AR 1.29 - 2x",82,46.644881763027,0.958022773360054,109.930696621944,0.981970725318565,0.102826961065336,0.2243184564353,1.29909960136443,4.14106780955227,1.46021910374485,3,2,1.00317342803935,0.41875
"AR 1.29 - 2x",83,46.9064346482244,0.958251954780481,110.939857874148,0.982133263004063,0.103767005018363,0.223501730584528,1.30188945342489,4.14811351420373,1.45993661908923,3,2,1.0033190966513,0.41875
"AR 1.29 - 2x",84,47.1595456029895,0.958471368968318,111.934700732937,0.982290651261126,0.104791898479714,0.222681280094774,1.30481122403591,4.15522249138255,1.45944051248392,3,2,1.00357108236064,0.41875
"AR 1.29 - 2x",85,47.4036534752,0.958680804930877,112.91206218829,0.982442596845503,0.105807406887055,0.221896166713462,1.30789150858385,4.16246128181502,1.45859385995775,3,2,1.0039309003201,0.41875
"AR 1.29 - 2x",86,47.6384133172947,0.958880237581911,113.870423804646,0.982589077903976,0.106776816287602,0.221163597616923,1.31110326671166,4.16985706877358,1.45743512979748,3,2,1.00439736183054,0.41875
"AR 1.29 - 2x",87,47.8638799175499,0.959069971451823,114.80958245716,0.982730271903538,0.107755246379257,0.220463090901319,1.31440386025331,4.17739598557144,1.45609932352531,3,2,1.00496658322849,0.41875
"AR 1.29 - 2x",88,48.0809086374294,0.959250958152091,115.730583165451,0.982866529526669,0.108812002563317,0.219754070629633,1.31776253963724,4.18505121734758,1.45469111149094,3,2,1.00563306396506,0.41875
"AR 1.29 - 2x",89,48.2906402868452,0.959424345304483,116.63529684588,0.982998300224291,0.109994324128315,0.219006576679347,1.32116178623019,4.19280041999917,1.45326211306436,3,2,1.00639177394702,0.41875
"AR 1.29 - 2x",90,48.4940310848965,0.959591086921786,117.525563342856,0.983126003002284,0.111298644472474,0.218224838009399,1.32459245156587,4.20062877286943,1.45183269994913,3,2,1.00723932903081,0.41875
"AR 1.29 - 2x",91,48.6913883479024,0.95975157735587,118.402430545466,0.983249922209595,0.112640103511234,0.217443793221643,1.32804936392674,4.208527956872,1.45041034042772,3,2,1.00817203428324,0.41875
"AR 1.29 - 2x",92,48.8819509872358,0.959905337293007,119.265759284623,0.983370162780357,0.113945603228877,0.216694659664034,1.33152799969317,4.21649484426216,1.44899844828566,3,2,1.00918314765933,0.41875
"AR 1.29 - 2x",93,49.0644756428061,0.960051514086169,120.114361788249,0.983486681757059,0.115229281791128,0.215982261385876,1.33502331814427,4.22452975538939,1.44760093461539,3,2,1.01026264594334,0.41875
"AR 1.29 - 2x",94,49.2382208090259,0.960189672966271,120.946626335895,0.983599382286386,0.116526855269302,0.215293785217355,1.3385303242593,4.23263478015818,1.446223055691,3,2,1.01139860359306,0.41875
"AR 1.29 - 2x",95,49.4031628981319,0.960319950475288,121.76117713041,0.983708204444184,0.117807392347781,0.214619490167489,1.34204267676731,4.24081192188025,1.44487219974697,3,2,1.01257852892471,0.41875
"AR 1.29 - 2x",96,49.5590917250556,0.960442327348834,122.557003271786,0.983813139303803,0.119033396438107,0.213949888591275,1.34555083753262,4.24906009845964,1.44356112368994,3,2,1.0137911159896,0.43125
"AR 1.29 - 2x",97,49.7052957781873,0.960556388256779,123.333179541654,0.983914189218253,0.120258374551663,0.213266934977377,1.34904323222995,4.25737237660433,1.44230694042844,3,2,1.01502919904978,0.43125
"AR 1.29 - 2x",98,49.8410126610545,0.96066168049536,124.088827067631,0.98401136179078,0.12157166830808,0.212561470128488,1.35250632096566,4.26573453669754,1.44113092735678,3,2,1.01629169769189,0.43125
"AR 1.29 - 2x",99,49.9659418374458,0.960758107710853,124.823403334071,0.984104705905229,0.123028614222656,0.211844956105749,1.35592123688537,4.27412376410938,1.44006914911985,3,2,1.01758278145769,0.43125
"AR 1.29 - 2x",100,50.0808799800238,0.960846406702818,125.537277405967,0.984194380968199,0.124610807496657,0.211133198851825,1.35926285705275,4.28250808150718,1.43918417447718,3,2,1.01890833198024,0.43125
"AR 1.29 - 2x",101,50.1876135452379,0.960928047598225,126.232146619004,0.984280702219157,0.126231635394891,0.21044097392643,1.36250990107694,4.29085222305767,1.43855562569551,3,2,1.0202713141184,0.43125
"AR 1.29 - 2x",102,50.2881575579841,0.961004643269962,126.910703739713,0.984364091967864,0.127794413345662,0.209776912761637,1.36567172755924,4.2991382101921,1.43822382440342,3,2,1.02166892336861,0.43125
"AR 1.29 - 2x",103,50.3839438179737,0.961077335615091,127.575726088761,0.984444964373607,0.129241747861988,0.209141748744584,1.36881440804177,4.30739903793638,1.43809065558687,3,2,1.0230926235437,0.43125
"AR 1.29 - 2x",104,50.4754834984843,0.961146552415406,128.229173102767,0.984523618375167,0.130581988488476,0.208527474168154,1.37203825880287,4.31573140658935,1.43790975921076,3,2,1.02453064761065,0.43125
"AR 1.29 - 2x",105,50.5625320703111,0.96121214533699,128.871794095593,0.984600197341327,0.131869349102507,0.207919160872528,1.37541474883024,4.32425554329482,1.43744681999028,3,2,1.02597141031058,0.43125
"AR 1.29 - 2x",106,50.6446013024249,0.961273783714812,129.503335628993,0.984674721221795,0.133173781047482,0.207298587713025,1.37895237007464,4.33305373637139,1.43662922475264,3,2,1.02740660886284,0.43125
"AR 1.29 - 2x",107,50.7215110310516,0.961331369479919,130.123182210177,0.984747167005189,0.134523126299242,0.206659730589338,1.38261784523476,4.34214426896505,1.4355277139596,3,2,1.02883262133267,0.43125
"AR 1.29 - 2x",108,50.7932585552701,0.961384935881844,130.730985416516,0.98481754316438,0.135895331558702,0.206016040657861,1.38637057880825,4.35149980715378,1.43424990742506,3,2,1.03025004569857,0.43125
"AR 1.29 - 2x",109,50.8597683017338,0.96143445939898,131.326964775694,0.984885922507252,0.137300169601898,0.205382594734249,1.39017845714552,4.36107598772914,1.43288175529497,3,2,1.03166318143779,0.43125
"AR 1.29 - 2x",110,50.9214398422827,0.961480266994228,131.912137750316,0.984952465336483,0.138796969027818,0.204761647524038,1.39402045665298,4.37082943571134,1.43147933619179,2,2,1.03307946766972,0.43125
"AR 1.29 - 2x",111,50.9797461038617,0.961523475008828,132.488605131702,0.98501744775873,0.14040132106315,0.20415293020501,1.39788360841032,4.38072450184396,1.43007625011968,2,2,1.03450679637049,0.43125
"AR 1.29 - 2x",112,51.0366984538362,0.961565586222303,133.059405639269,0.985081240734562,0.142037470649032,0.203564056010018,1.40176055262369,4.39073552477102,1.42869067767954,2,2,1.03594891019628,0.43125
"AR 1.29 - 2x",113,51.0936675610955,0.96160761770796,133.62761542434,0.985144206902157,0.143622833787259,0.203001818568123,1.40564649944663,4.40084780826379,1.42732999313037,2,2,1.03740256932662,0.43125
"AR 1.29 - 2x",114,51.1508813696162,0.961649737310763,134.195221740037,0.985206577760228,0.145139654842628,0.202464446662178,1.40953632588012,4.41105460113576,1.42599683141157,2,2,1.03864074576323,0.43125
"AR 1.29 - 2x",115,51.2077003022292,0.961691474850989,134.762512742585,0.985268392875196,0.14661250349074,0.20194454701594,1.41342536491795,4.42135302722769,1.42469101326317,2,2,1.03978037783417,0.43125
"AR 1.29 - 2x",116,51.2630990531878,0.961732081789398,135.328184024557,0.985329519245707,0.148051819041703,0.201437900136432,1.41730943320059,4.43174167508804,1.42340993106901,2,2,1.04089661650111,0.43125
"AR 1.29 - 2x",117,51.3159434659845,0.961770736270858,135.889883030493,0.985389716495305,0.149441349877067,0.200945036563637,1.42118326252491,4.44221819636154,1.42215279937958,2,2,1.04197852891991,0.43125
"AR 1.29 - 2x",118,51.365268616637,0.961806746096504,136.444938762397,0.985448718461307,0.150763540575701,0.200464727987513,1.42504160535944,4.45277768099658,1.42092136066216,2,2,1.0430176690247,0.43125
"AR 1.29 - 2x",119,51.410562242323,0.961839753010989,136.991147788728,0.985506316658355,0.152011476260782,0.199992655566851,1.42888053892764,4.46341318138883,1.41971684129176,2,2,1.04400836826152,0.43125
"AR 1.29 - 2x",120,51.4517779874149,0.961869738705905,137.52736155871,0.985562419023246,0.153195698323797,0.199522714031507,1.43269577936901,4.47411610848532,1.41854197343659,2,2,1.04494756727622,0.43125
"AR 1.29 - 2x",121,51.4890165362276,0.961896790376714,138.053524823024,0.98561704924384,0.154358615094614,0.19904794683851,1.43648155797849,4.48487485304093,1.41740458439429,2,2,1.04583530216553,0.44375
"AR 1.29 - 2x",122,51.5221009863981,0.961920792153422,138.570046482667,0.985670277753699,0.155570793875614,0.198562658628174,1.44023241214071,4.49567361543464,1.41631459075195,2,2,1.04667568343603,0.44375
"AR 1.29 - 2x",123,51.5504671679646,0.961941346903587,139.076940691723,0.985722132492874,0.156901005180469,0.198063608572227,1.44394434322491,4.50649302486399,1.41527962810375,2,2,1.04747725375357,0.44375
"AR 1.29 - 2x",124,51.574018007662,0.961958395500444,139.57389439994,0.98577260729286,0.158379541041704,0.197553139937763,1.4476130978372,4.51731140148704,1.41430808828529,2,2,1.04825206725064,0.44375
"AR 1.29 - 2x",125,51.5948982382155,0.961973498057901,140.06239008892,0.985821876414122,0.159974661369895,0.197037938201256,1.45123188019913,4.52810574000706,1.41341769965064,2,2,1.04901308454382,0.44375
"AR 1.29 - 2x",126,51.6180652495449,0.961990240604346,140.548499745461,0.985870567306637,0.161602105348701,0.19652790742381,1.45479176629523,4.5388536482745,1.41264008039553,2,2,1.04976986116622,0.44375
"AR 1.29 - 2x",127,51.6487623589298,0.96201240237396,141.042106767125,0.985919668149678,0.163177028906927,0.196031899538749,1.45828695611673,4.54953818566511,1.41201022598881,2,2,1.05052449305716,0.44375
"AR 1.29 - 2x",128,51.6896353560747,0.962041870540875,141.552152511325,0.985970046998476,0.164664105957464,0.195552036896175,1.46172566318451,4.56015661644659,1.41153617528476,2,2,1.05127082002842,0.44375
"AR 1.29 - 2x",129,51.7403839783558,0.962078395166391,142.082845843325,0.98602208400167,0.166071563877898,0.195086250724803,1.46513779662079,4.57073025116584,1.41116278748772,2,2,1.05199687693197,0.44375
"AR 1.29 - 2x",130,51.7990677828649,0.962120543335633,142.633444485777,0.986075666380068,0.167418252622525,0.194633480472121,1.46856013345362,4.5813023330317,1.41078442050983,2,2,1.05268856703327,0.44375
"AR 1.29 - 2x",131,51.8633958446522,0.962166637839965,143.200176108218,0.98613039141853,0.168703830990427,0.194196274522218,1.47200869066131,4.59191625044554,1.41032548408777,2,2,1.05333228750603,0.44375
"AR 1.29 - 2x",132,51.9312468032778,0.962215135278541,143.77823220505,0.986185768609418,0.169912208766307,0.193777711904072,1.47547269913346,4.60259467887943,1.40978701477048,2,2,1.05391576020309,0.44375
"AR 1.29 - 2x",133,52.0007545876753,0.962264688200023,144.36294217324,0.986241335170442,0.171047879671429,0.193374993178526,1.47892691985871,4.61333565447491,1.40922021871071,2,2,1.05442877736599,0.44375
"AR 1.29 - 2x",134,52.0704270011213,0.96231422822436,144.950266057608,0.986296701924404,0.172141609032928,0.192980096445497,1.48234471032961,4.62411990555435,1.40868848906645,2,2,1.05486423906374,0.44375
"AR 1.29 - 2x",135,52.1392337340802,0.962363025217706,145.536968343534,0.986351566962193,0.173221233194604,0.19258590773965,1.48570750860212,4.63492207704026,1.4082450263279,2,2,1.05521830871238,0.44375
"AR 1.29 - 2x",136,52.2065475516049,0.962410641320785,146.120657277936,0.986405715981667,0.174296719215809,0.19218891020572,1.48901434886354,4.64572211630228,1.40791179638583,2,2,1.05548967486125,0.44375
"AR 1.29 - 2x",137,52.2720476648579,0.962456858940691,146.699752216933,0.986459015875243,0.175372847438334,0.191786687646389,1.49229175731606,4.65651888403161,1.40764675908978,2,2,1.05567908662248,0.44375
"AR 1.29 - 2x",138,52.3356934083103,0.962501659354289,147.27341558074,0.986511405350942,0.176458724693686,0.191376768621939,1.49558329080465,4.66733668724932,1.40734398060574,2,2,1.05578957116699,0.44375
"AR 1.29 - 2x",139,52.3976972132049,0.962545201303074,147.841445694308,0.986562882464152,0.177560371037231,0.190958638819459,1.49891758698308,4.67820765800977,1.40691097286508,2,2,1.05582668679086,0.44375
"AR 1.29 - 2x",140,52.4584162355442,0.962587743131264,148.404103871856,0.986613486857661,0.178670178206073,0.190534980307379,1.50229487474438,4.689145732772,1.4063314626762,2,2,1.0557982009601,0.44375
"AR 1.29 - 2x",141,52.5181399870603,0.962629493467382,148.961866984834,0.986663276203395,0.179769625976928,0.190109982368489,1.50570042024727,4.70014114710547,1.40564296732716,2,2,1.05571319543289,0.44375
"AR 1.29 - 2x",142,52.5768733512816,0.96267046068764,149.515140429484,0.986712300209181,0.180849875833175,0.189686116349328,1.50911846963571,4.71117197979888,1.40489099674921,2,2,1.05558140745319,0.44375
"AR 1.29 - 2x",143,52.6343095305147,0.96271043633251,150.064041208241,0.986760581909476,0.181928675864084,0.189262538010938,1.51253687873807,4.72221454372332,1.4041090000379,2,2,1.05541345832458,0.44375
"AR 1.29 - 2x",144,52.6900402528389,0.962749143219459,150.608371785243,0.986808116356311,0.18304079492809,0.18883642886911,1.51594836721945,4.73324817729109,1.40331667742567,2,2,1.05522123000447,0.44375
"AR 1.29 - 2x",145,52.7438196177857,0.962786418713378,151.147777855846,0.98685488524259,0.184208313387948,0.18840711912092,1.51935006301301,4.74425744166727,1.40252340595015,2,2,1.05501665985457,0.44375
"AR 1.29 - 2x",146,52.7956173327642,0.962822250228516,151.681923613482,0.986900872397554,0.185418916955076,0.18797972548249,1.52274139056974,4.75523299210373,1.40173328632611,2,2,1.05480825405759,0.44375
"AR 1.29 - 2x",147,52.8454295745454,0.962856643250824,152.210518252959,0.986946065956791,0.186638387636765,0.187562719872501,1.52612183978476,4.76617163391544,1.4009493638651,2,2,1.05459752437213,0.44375
"AR 1.29 - 2x",148,52.8931441456427,0.962889528311892,152.733227915147,0.986990450749503,0.18783967396249,0.187160952744151,1.52948922051364,4.7770749528319,1.40017581651282,2,2,1.05437820683449,0.44375
"AR 1.29 - 2x",149,52.9385725976114,0.962920783704822,153.249624361006,0.987034004080819,0.189010131611426,0.186776768991328,1.53283941490588,4.7879466473011,1.39941779557064,2,2,1.05413805919504,0.44375
"AR 1.29 - 2x",150,52.9814869770543,0.96295026106172,153.759200917782,0.987076697293995,0.190147916618194,0.186408061971599,1.53616786297042,4.79879047349727,1.39867918900219,2,2,1.05386186674773,0.44375
"AR 1.29 - 2x",151,53.0216817324621,0.962977827867247,154.261417871245,0.987118499705712,0.191260861018673,0.186049793431219,1.53947072936995,4.80960930433371,1.39796100782847,2,2,1.05353476157403,0.45625
"AR 1.29 - 2x",152,53.0590562077672,0.963003423657392,154.755770331517,0.987159384235055,0.192353992644714,0.185698452114825,1.54274426183162,4.82040418938627,1.39726291921271,2,2,1.05314419890409,0.45625
"AR 1.29 - 2x",153,53.0935893289364,0.963027042116983,155.241842715495,0.987199331720365,0.193420441106186,0.185354304869668,1.54598392455459,4.83117334969421,1.39658600605691,2,2,1.05268015699732,0.45625
"AR 1.29 - 2x",154,53.1252616988029,0.963048677507933,155.719321180194,0.98723833165599,0.194451872490822,0.185018686529748,1.54918491166435,4.84191200094216,1.39593333842425,2,2,1.05213506479216,0.45625
"AR 1.29 - 2x",155,53.1540664431292,0.963068332050367,156.188005700225,0.987276382882456,0.195448961070449,0.184691488798309,1.55234290161305,4.85261306228051,1.39530907738134,2,2,1.05150421256859,0.45625
"AR 1.29 - 2x",156,53.1800859591042,0.963086068163317,156.647865268628,0.98731349773375,0.196416769342527,0.184372169770884,1.55545341017817,4.86326784953539,1.39471909299765,2,2,1.05078588369251,0.45625
"AR 1.29 - 2x",157,53.2035378592837,0.96310203947956,157.099114347198,0.987349707756061,0.197355471923032,0.184061444551195,1.5585103616806,4.87386615391907,1.39417310087754,2,2,1.04988746475481,0.45625
"AR 1.29 - 2x",158,53.2247436766529,0.963116469264914,157.542250357691,0.987385066154367,0.198259187462746,0.183760680803723,1.56150571937213,4.88439610922807,1.39368552954633,2,2,1.0493270300728,0.45625
"AR 1.29 - 2x",159,53.2440595827537,0.963129603215835,157.978017305152,0.987419644338871,0.199124599899149,0.183469567832298,1.56443087465974,4.89484459757026,1.39327368636775,2,2,1.04870104847052,0.45625
"AR 1.29 - 2x",160,53.2618483402007,0.963141690503044,158.40732543177,0.987453525146458,0.199957789579081,0.18318529157515,1.56727937621828,4.90519863008076,1.39295388447618,2,2,1.04800944288177,0.45625
"AR 1.29 - 2x",161,53.2784996524226,0.96315299772825,158.831184374945,0.987486797349207,0.200770787580781,0.18290430031174,1.57005122319295,4.91544834869208,1.39273418101237,2,2,1.04725297458674,0.45625
"AR 1.29 - 2x",162,53.2944567579088,0.963163827038224,159.250676820845,0.987519553491584,0.201573731170817,0.182624298943539,1.57275834575267,4.92559234754826,1.39260098519526,2,2,1.0464337760028,0.45625
"AR 1.29 - 2x",163,53.3102273110672,0.963174523491776,159.666961888298,0.987551890093058,0.202369817016346,0.182344659274475,1.5754257910951,4.93564301156634,1.39250844215358,2,2,1.04555517832436,0.45625
